x	y
0.8112054093931805	0.48012285489714707
0.784832094473689	0.4592807747340317
0.7910964338680213	0.5162171254989353
0.8050849206496286	0.48873747346654556
0.8337035459078558	0.4972970296887656
0.8295592182391099	0.4819130848735684
0.7915500230857684	0.556944081123207
0.8214064314550286	0.5732069710188366
0.8601619709227539	0.510459485841119
0.8243045791904926	0.5125864139565981
0.8543036339162808	0.4989476789551497
0.8191117638581865	0.5062993297651661
0.8023056817614213	0.5109073275666475
0.7936113351596927	0.5109171797947326
0.840575420651231	0.49590460527414015
0.8274689502702632	0.49460916885539047
0.856442283747361	0.563894855508295
0.8603213590944886	0.55716883613451
0.8402995985997013	0.4887348292116873
0.8103707183104524	0.4883156346763647
0.8127543313542698	0.5254850023987883
0.7913604261413147	0.49010157877544736
0.8690171267862496	0.4918637411002323
0.7297637999896553	0.49900674592702005
0.7836550549774869	0.49086780252782924
0.8599028957276688	0.4831821698234135
0.829287148583303	0.5148711352577903
0.7739072996345111	0.4761533336847496
0.8191335068802151	0.5585775013462312
0.8252315001759217	0.48873666832791895
0.8921681710011092	0.5270714622077164
0.8739884463478718	0.49571342718827077
0.8157569815237123	0.5511323720623219
0.797575401287185	0.5332248409247026
0.8309130611992496	0.60716452549361
0.8737528899465318	0.538653685036257
0.8540143083526379	0.557905049089643
0.7660355022059375	0.49784356112648537
0.8641032017163437	0.6009824021368267
0.9487419090122204	0.45790078342790347
0.85744510483513	0.5411952028498443
0.8193668674296547	0.5138822411661674
0.8258250695544854	0.5228372986580107
0.8846764604781154	0.48216483062531956
0.8482194292019792	0.5507813081410818
0.8809942720818638	0.547198093343165
0.7761760710890304	0.5216794007750339
0.8029089397075023	0.4884632849091215
0.8217613532593304	0.4794463762766561
0.9311034654962739	0.5062862102269187
0.8075714415350107	0.46562265830188315
0.7375452052685287	0.5155064158332056
0.7868116825854459	0.5593892778623738
0.849060950221853	0.44147384547845214
0.8286697870167268	0.5213211997051559
0.7833255013898527	0.46899937855824414
0.7749453058980836	0.4407289892341084
0.8022414022936314	0.5957614443076222
0.802540783471333	0.5564300012906233
0.7027491015959865	0.5454218333643289
0.7508063756210972	0.5468306817615952
0.7727036149936879	0.5791910178734935
0.8044115273729712	0.5736997682976034
0.8622871740548474	0.5330433709400885
0.8856120418917595	0.4905285313679619
0.8844002008533812	0.5194291806584383
0.8921982137735279	0.5181484879094441
0.8771978205016779	0.47039408870884497
0.9427170005901601	0.4994650897718843
0.82895126174179	0.5024984566134463
0.8727623664107179	0.35580571583449744
0.8899617345914281	0.504683207321098
0.8294238812719618	0.5240604630172372
0.9078707004685148	0.4501446459609427
0.8680169000603528	0.4749892211011315
0.7913803264909381	0.4461621389216529
0.7864273614662328	0.48776215641439064
0.7611210660803336	0.4072941451650275
0.731318373219672	0.4753848625851706
0.7863928056869126	0.5416557228303683
0.7743040313323374	0.4379663590800513
0.798039332642393	0.5588625574896429
0.7503830178673344	0.5025421868495669
0.7686979831293953	0.49211061257051325
0.7940276314075531	0.5661317529060285
0.8466740333971965	0.5841288593405207
0.7937615289890394	0.6081895191854451
0.9516218020704722	0.548284701506133
0.8700486038174281	0.5768037098239284
0.8712259144518141	0.5451273586118681
0.8719592227763413	0.5271624312170243
0.8914747060574449	0.5729684675499359
0.9239075578854732	0.4449342255001504
0.8843021263712488	0.48858425380575005
0.869357854817273	0.36774289471067856
0.8764960922528269	0.4906739765777399
0.8185988565129529	0.4823669278270454
0.8563755057780041	0.5150744775304933
0.800518522729651	0.4577523699719502
0.7981928175475996	0.48299098668029866
0.7069681623006224	0.4855582810789896
0.7468925740487338	0.43332533217915586
0.7539365585017991	0.4109090441664547
0.8265566602709008	0.44506740558136154
0.7740322906006786	0.4269180246232631
0.7381825448024835	0.5287480178937943
0.7738226922930842	0.4794132421201569
0.6908761916247813	0.49322172589293617
0.6910217757849221	0.5317993263076748
0.7570585686950212	0.5175216406246366
0.7750346109243539	0.590090432322023
0.83864645564067	0.5565038397485043
0.8677090997786695	0.6006896610138786
0.8139974002968049	0.5897850699224821
0.8073754008149885	0.568931389321709
0.8326093788069521	0.6090276398089469
0.8219670310496326	0.5550861877759656
0.8642496172280257	0.4590141786489808
0.9088084731714139	0.454488392076681
0.8835385937997965	0.44496780888082893
0.8416823347285863	0.4583103965936073
0.9222607808822582	0.40470531001976073
0.8404273564537292	0.4072901244187765
0.7677042373805664	0.39598804094799006
0.8215093825593379	0.3666496080443297
0.7298348280857719	0.4509628558177562
0.7512351867247973	0.376899599665573
0.852653670332808	0.38833670987603386
0.8085721695791752	0.40589582478287317
0.7839111523584744	0.5238131635103542
0.8094732582429037	0.5835565576868605
0.7604527803278718	0.5040249532251502
0.7818250763961799	0.5646647673088704
0.8115873706895468	0.5870616112118596
0.7405049378980164	0.6116383565234381
0.7741002189394286	0.43877753873635217
0.7024123365032248	0.5128259608420297
0.7457351973045544	0.5093576561682938
0.7589372162563424	0.4358677100151443
0.7355316477517924	0.5160895038621585
0.7344370119145329	0.4295751461309582
0.7723013516559468	0.5460035433867757
0.8552485531864562	0.5067590172953749
0.7152089247513299	0.5081089231695167
0.7655574581441467	0.5263494790001405
0.7965247435750051	0.5682331523241065
0.8364043551323159	0.5717280532149454
0.7911673372216649	0.4338064770027342
0.8045859710195156	0.484976316095069
0.8730487571881249	0.4189837900469752
0.8221052505884342	0.51156586838993
0.9120307496421112	0.4751459331551822
0.838195386012002	0.5011440343269898
0.7632712637128154	0.5310428618190148
0.7908963674096492	0.549458469605607
0.7380709064159511	0.4930812184487387
0.7662458083259528	0.5388147578030295
0.7246393557707823	0.4772385132270253
0.774876307095629	0.5378190365615187
0.8351135052595268	0.4742151125496509
0.7822693666108479	0.5341485729373163
0.8194888570086851	0.5339677538069335
0.8530992737790705	0.5029821588176991
0.862573180385948	0.5597083332417571
0.8321008706129135	0.5158060106197209
0.78825361828419	0.4916024949317211
0.8041582837290809	0.48438153705095516
0.8860042038618984	0.3840802639349677
0.8368302020370305	0.38227585417334276
0.8556393204871208	0.44875216525593903
0.8713461367559275	0.5050113831253233
0.8041542236685199	0.45545892476168093
0.8773768564780453	0.5174865739178853
0.7554415624482834	0.5069218213510687
0.7393306416052324	0.43080741950237783
0.8001979331607267	0.39470189556174906
0.8206478090845835	0.5408750672177006
0.7865902493625588	0.6042178320510997
0.7723214521596805	0.5187599746906428
0.7404618881942802	0.5098046152578876
0.7707931494056333	0.45171808000749397
0.7898947050729601	0.5594734160556475
0.7605922903928439	0.5018375728259009
0.8460486083932548	0.4980847845068385
0.778600337606154	0.5918374849509731
0.8687454440708491	0.5751863477527285
0.9367929599987066	0.5314973911647455
0.8430495824293144	0.5589608744784454
0.8696499249700157	0.6070178795736779
0.9088632912028625	0.5218131970290985
0.8912667716173437	0.5057978988698961
0.9252812481354646	0.5216043595896415
0.8918861839008517	0.4927481917171578
0.8576242362023069	0.44425385299694375
0.8619673464590698	0.4459950232970252
0.8075219851569877	0.44268861427463724
0.7196338733039869	0.3922223883659484
0.7990065396825735	0.49537396830598257
0.774347813798432	0.489252522919765
0.7229903265968805	0.4702927991917034
0.7200228521911028	0.4207920263273053
0.800601239473294	0.614292126371812
0.7704599185350963	0.5162987104212828
0.8865599642131169	0.5474811210755591
0.8162326319383678	0.5172135513694864
0.8423056366892947	0.5025219513588675
0.8111262518974142	0.5384391465658819
0.8944536619653781	0.5107372058562433
0.8552863920652394	0.5066275712838805
0.8383750769950398	0.5298401834062463
0.837253408036812	0.4290353395131243
0.8300117867857317	0.48726848039148507
0.8600024096293679	0.43184367748496966
0.7866978722395492	0.39259255565396356
0.8412610837363081	0.43270155622499473
0.8887393401907807	0.4004453670093499
0.8433399930540776	0.48313303639707095
0.738712384733944	0.4439145262542809
0.805091394520966	0.4396545422477974
0.7153811278322585	0.42841306574049554
0.7379365178520569	0.4522674740672901
0.8019503723628656	0.4228176485305653
0.7361010784083716	0.43453448039328385
0.8235231092603819	0.436272083986708
0.7080196916618602	0.45395243162744064
0.866598227537849	0.467906785179062
0.8110691926583409	0.5453731534322552
0.7608598552368241	0.5015425236509312
0.8017285610746858	0.5932112567251284
0.8417042190899049	0.5427421212160692
0.7569854735901896	0.5928001444689769
0.8298429347921771	0.4384259386354673
0.8519312443153712	0.44565622655517995
0.8827485766725722	0.46802778573979975
0.8849975995455409	0.5264531462370491
0.8901258221942461	0.47179190593225945
0.8566567164154443	0.5016372216298867
0.8220760314082376	0.4705654494658865
0.8300866033748852	0.4893023517612332
0.8368354507307302	0.4665964718568402
0.8403880856394328	0.47434446829027016
0.7739477311367451	0.497353622712302
0.7649561422686437	0.49049148492905736
0.7512142331070442	0.4253216186339309
0.7894486912847938	0.4417477919827169
0.7446127427693767	0.46826499569541685
0.813915468299558	0.4950169042581701
0.7837759617823165	0.4841396473194919
0.8133631815379131	0.4320477338741421
0.7544254948498123	0.43577749751827494
0.7947410996562171	0.432439192722058
0.7201903569904784	0.5162446725574384
0.8464765855760535	0.5183183867539543
0.7781882600009232	0.5184435798214089
0.779238186854511	0.4635977715368513
0.8163897085167261	0.4577238730360868
0.7933915340127731	0.504016497886445
0.8021165479862095	0.4967036049074297
0.8461753538214469	0.4737947112782749
0.8523613276085102	0.5359238253659442
0.8290856016510058	0.46442155621954107
0.8125871570521801	0.4937038785549966
0.8535976214404954	0.43624721896542296
0.8280860626556448	0.4627240590047028
0.7755301824424266	0.43531068673178464
0.84269026072735	0.41982231853633184
0.7747584248384922	0.43709841611186395
0.8108657517819948	0.5253758506263487
0.7817443347049796	0.5863712066520839
0.7886450693059415	0.4727588798046193
0.8046894044606921	0.5337133498829384
0.881659198906234	0.5707874451926604
0.8763755151631474	0.519020586947698
0.8605506551631379	0.5490231492802771
0.8177076565246918	0.5316883834549543
0.9202317247628646	0.54536237832581
0.8168371188165003	0.5578261777412438
0.8236830062902291	0.5041863382668147
0.8319897332186152	0.4792230471256046
0.9203217935042269	0.44117681005275144
0.86467725971316	0.43322209915566506
0.8897296388573369	0.4707242491508009
0.8490076190813445	0.4667700069467155
0.8896257550169356	0.4685108538315262
0.8995413278267335	0.48006978840171755
0.19685374662178953	0.3704437761271969
0.06337140916904742	0.39312213764610365
0.1529089056513302	0.46885398058695216
0.13015214266989486	0.38311490666946857
0.18007250796113988	0.4427149452311932
0.16792129424369706	0.4350224280252904
0.2008769835482326	0.36650206945081076
0.14784626040500606	0.3479821379535914
0.07900058436580902	0.4469483530036499
0.1654211060041822	0.4308184747688449
0.12376529560622343	0.4169380229741082
0.18328979543807344	0.38720130811796943
0.07495610073045914	0.4303990407065255
0.10086709311835443	0.3857171389812657
0.14536027160709472	0.31329933369571855
0.19015690601948732	0.34165241499164517
0.21445973272448904	0.38126200329508003
0.1620237150424918	0.380691812398044
0.1721724971226384	0.4269176819819722
0.1968512565764339	0.39723538836363653
0.19426050673348622	0.42339827626002485
0.18149744862238976	0.398150096628934
0.1575257251411816	0.3242259296342552
0.1584694031544727	0.37445601401081524
0.08364811937683084	0.419965701516886
0.15609564431941955	0.3610648333680048
0.1319238795707928	0.36800138769352164
0.12816223697052517	0.3867041489958101
0.18126084190062924	0.42176523472720034
0.12470006242897735	0.40593227475449134
0.11999226959793595	0.35353237613660066
0.19462973675205086	0.36777143999847955
0.17226094563624453	0.35645128728143166
0.14081407693747489	0.40157499442492384
0.14244265660442826	0.3770956127308028
0.1200876095926959	0.35013202866123844
0.208743784720038	0.33061484410512026
0.10759824467892665	0.4092342695408524
0.11546347238344883	0.3491124742844235
0.13806366820805063	0.3486063481138094
0.14864311839212688	0.4067507384398592
0.1892359999082206	0.39365768888225644
0.20055795224615078	0.42443766743014205
0.22794809129544685	0.43304387594828386
0.18921280196138698	0.3682284667152946
0.17748683283196598	0.39368114956046835
0.15397649629889493	0.30826651563900975
0.10063240648650441	0.37689132833256866
0.18192224895882372	0.41813883161353044
0.07581034582070086	0.3389610661382245
0.0943788159427997	0.44200239804753444
0.16808276067350914	0.36132243065758246
0.1581195401108259	0.3733803703711471
0.14258092779919176	0.353855930099707
0.1704966250536224	0.3584708378976314
0.2090488522460105	0.3757027482223508
0.045960879323944936	0.3956054885805627
0.15127038794171707	0.4226525256612854
0.14831141755350202	0.3374442363135886
0.20548447232714376	0.40965753582536846
0.1457972776659041	0.40391964941418756
0.1494001974057162	0.3194106067140294
0.09954522793959775	0.4324393480238577
0.16929802950007591	0.35996290032201994
0.16734854252598855	0.38623571146022967
0.17262337008794285	0.3330782828959455
0.15102330492502958	0.44191040161804623
0.13766913755088298	0.3221517483569696
0.11952058034675084	0.35868765355769977
0.12736669891096877	0.4070988419004938
0.12845230611745315	0.3319940386492087
0.026872466072813364	0.3854836189366742
0.18509673433544174	0.427993931190576
0.13145863555840137	0.37166492823367786
0.22937194829263008	0.3465238685780325
0.07433971110447735	0.39022787409506393
0.08601603661956014	0.44351758170886746
0.18441698465657858	0.2959711322453495
0.09316352203952008	0.3793041718961802
0.21923482391316101	0.40550180292929366
0.17426954964914373	0.36165694727740866
0.13828389563599872	0.41730489620094463
0.1611290651931131	0.39035151632633935
0.1463384687231362	0.43647790006185855
0.1534084195574137	0.37840779140289216
0.12302589877331258	0.3871695657349975
0.18720200780765295	0.3766755207776508
0.15790794351449994	0.37589671238088473
0.11424056463957545	0.37293828132624673
0.15766556886006683	0.42102793600605415
0.1139337745818412	0.3901487470052822
0.10927329634898236	0.39755193265628075
0.10690594956650354	0.3577603795027067
0.15047103210011523	0.3845899016429217
0.11965843044603998	0.4284124416828388
0.16681624721558266	0.38278744851193397
0.12840185624032815	0.4139223233234091
0.15621085347322164	0.35682496137343944
0.2214347665484911	0.4297468944419504
0.11004216330637578	0.40576509226166907
0.17160002373430053	0.37270180754341126
0.14843173548095048	0.4170826314918197
0.13079793642591891	0.3636312761797314
0.16178570464373992	0.30149282042807624
0.14679714007534062	0.3344643983121408
0.15108700187562293	0.33644055544192875
0.19306051008381203	0.37596859869922983
0.07912967861613014	0.39530165363993186
0.13816429818754206	0.3536510978740211
0.15572676153545725	0.3956810363762697
0.1310018111959557	0.43020630949890015
0.16218049137313373	0.3322157593617444
0.16579038785131142	0.3709760658969619
0.08441150067870987	0.36037495476745046
0.12044564219509957	0.4015354881105806
0.04011471894785619	0.3458349979709534
0.14528402106177196	0.32134062513349193
0.12065233508101522	0.3705724608372535
0.15211300990311932	0.3804701556154419
0.17443228532241564	0.41001383965916616
0.08571491349869864	0.32622494783902484
0.1736582592902428	0.34437247520554143
0.09439859888300235	0.327166064898008
0.14224558469404308	0.34591705622091956
0.19544412794193314	0.2964970138674221
0.2526597379201892	0.35621250016762435
0.19797087891527548	0.4342774860814812
0.18880073767254113	0.3649240434776636
0.19320475192060543	0.3954230410191171
0.19639987445889515	0.4584793785078819
0.17986143522733622	0.3612375920140213
0.18202571696128814	0.427692361994418
0.10256866232699066	0.34648145602296687
0.15497924373446997	0.35618450897522147
0.1363791403319344	0.3508279274673827
0.16213867047814878	0.4038233723036637
0.16888606625507807	0.3943060531723485
0.08356869900061017	0.36116183650485223
0.16860830327528303	0.44094808826582127
0.15707422737107168	0.40872137723842195
0.18068966597042763	0.3733324380601438
0.23637314999560977	0.3785481167107844
0.2346376440199836	0.4188497061044201
0.15734526120247383	0.41609096803354073
0.1415531767076134	0.4215546535262194
0.15359202689383658	0.3687464267721277
0.1117126819376461	0.41367961498809497
0.18311882112276662	0.34612216936194473
0.09661704748506515	0.3104721024296209
0.15032966146502927	0.39933769157337407
0.18841481190995749	0.3669937682879326
0.17423441402393897	0.37370127252669827
0.13727260855814202	0.4250087179090959
0.13949853925354885	0.4064972634461211
0.16608209380894312	0.3823681659273797
0.1441174047575581	0.4181017661901244
0.14457073110674357	0.36637790986932395
0.1617806963379082	0.3793778543724735
0.1691623256473446	0.3727359555771624
0.1746036016117167	0.42622512104772325
0.10288155753268757	0.3822737847318781
0.12640419099660824	0.3629029555097144
0.1302358193664694	0.38933042474833074
0.11905085586622749	0.39727674230022914
0.1284475625876782	0.4441108632774208
0.16587215651741963	0.40160026628499274
0.11767499213770806	0.4028149989775503
0.12473552043508851	0.3516309768420812
0.13411375239677104	0.4065122832369065
0.09003903702189961	0.42746337659231703
0.11597604818585809	0.4398726556983351
0.11415873659811299	0.3675215874539205
0.13351610503999836	0.3832891888339094
0.1341737223905988	0.44514739616786747
0.09680220034356934	0.43909109773152966
0.16034717265365936	0.3934784134641135
0.19282736189746424	0.3190040078877573
0.11557316242462692	0.40473838265660916
0.12720147229148446	0.4343428771942429
0.0958646982911034	0.37540110077672706
0.14073254115426265	0.4898233603982791
0.12839447071397989	0.3779157580747011
0.16191993408927333	0.3673872426179377
0.07939788813127863	0.3440887795085931
0.21639817907684833	0.47742400628765663
0.15484994886852968	0.39099411953599167
0.10137616042188577	0.3345246874237336
0.11938323582131596	0.45492800844117115
0.1775194711936943	0.4091468872132946
0.15733637990728302	0.4208106838390975
0.12330942787920485	0.4708464699223664
0.1589092104228423	0.4100326972870653
0.1140576379106376	0.4558585051350373
0.1054998445195653	0.40841861838317906
0.14520682989925596	0.3800478927318512
0.15538547599942926	0.4250628399194401
0.17596797874707687	0.3924995867785947
0.12632098744485426	0.36991546067633174
0.0858208142336335	0.414737416001014
0.08051388050241659	0.39194675695082465
0.08860933156304804	0.33365377382297534
0.16003209146502315	0.46249144585998
0.18182091103742476	0.38341736386208375
0.09339438505967695	0.44872234943664535
0.1550945263412103	0.3698837339590912
0.13745096423653522	0.40654938343649916
0.12929672859852384	0.3558544191249362
0.11230750888255558	0.3351605888464516
0.1828607831764667	0.35645311879190833
0.16629024049465832	0.41138405996430666
0.20911243655577	0.36523671217872566
0.14582536184389738	0.43676207296380876
0.15268368110292646	0.3796639780813178
0.17303142332220955	0.41077755331366883
0.10684017430281909	0.403436389646746
0.16255628567434846	0.3931042891842581
0.45552770378769497	0.6069720352287772
0.40438163612767847	0.565667824260404
0.4260784152178728	0.5674730126293092
0.4734092357839622	0.5867411633942565
0.45940916544453136	0.5767453534901005
0.35272782031854216	0.6258789760826792
0.45028869195127913	0.6367741607296856
0.36643487530202973	0.5427984607880012
0.369569300104028	0.5833076856737088
0.34913941748305116	0.5619923304911647
0.421828526913583	0.6261727672107541
0.30306803968089696	0.49408844296540555
0.37374732153620244	0.5902017727149942
0.3872657347929202	0.5246454163237965
0.30926838722634054	0.5316705113642299
0.45088589612909463	0.5372559340118107
0.3221219063691002	0.5920232462420585
0.35781021460179996	0.6573015200521285
0.4564493085675445	0.5682409140159753
0.4057448602081072	0.5478311941906733
0.3929943958666079	0.5697005382349702
0.31949476443773916	0.5534480434330863
0.3789736832196176	0.522073791320467
0.37607227909132057	0.604517058840302
0.39731684631734665	0.5487100225230961
0.41416895729590497	0.5954455953139421
0.35807419738297896	0.5854584025130392
0.42143072636041057	0.52996865255471
0.37973447529847726	0.5961991396286735
0.33599913598278175	0.5696995164774052
0.42002686837178055	0.5405581178266544
0.3910732069175632	0.5524679583363776
0.4946347571263832	0.5816894539776523
0.3940273827534761	0.5622842095920375
0.4075912066727733	0.5299256600429457
0.4628238795034001	0.5669714638617289
0.4159691158001249	0.6367829033558814
0.4549986506913757	0.5377395175583046
0.4358292831087569	0.6559914292421011
0.3939450611853891	0.5783970035191996
0.33440672911986186	0.6931910345293308
0.46190793560225263	0.6170863480052825
0.4971007589339989	0.5928293174436674
0.4162333936462044	0.5270605454253866
0.4349368011794325	0.6310248821257208
0.4489879056538546	0.6153814012603229
0.4041214314680204	0.5694091203895864
0.4337835040254586	0.5864296471185003
0.4129460559724136	0.6477247229234996
0.45044898159687446	0.6656017272726077
0.3365144925108248	0.6127369030773177
0.3575377716402851	0.6195466577167879
0.3234074450665892	0.5385523485767646
0.49989466547447814	0.6547945019968331
0.407552436072352	0.5376180944271
0.3966529626737616	0.5761103143361221
0.36565837890572855	0.5854924919380875
0.40702776189267675	0.5702199838736275
0.39332231036284715	0.6183639291411939
0.38946828916276016	0.6597724125801319
0.457445359175501	0.6044746980953921
0.43433382681058424	0.598588583346249
0.34955835431647153	0.5946789422919639
0.4071964708983245	0.5879705057347023
0.4308109642915371	0.6107564957551976
0.3805076567436854	0.6396319151498956
0.4731154180695883	0.5743944125481353
0.396783127890033	0.6063456136979013
0.38933967281235116	0.6103074154915181
0.3080114192983386	0.5545579018651065
0.407200191669159	0.5612840260086075
0.39552468912948285	0.5766780076563104
0.4252478339515183	0.5947102790618979
0.38195739479166485	0.5900094760010806
0.416602346396537	0.5642561931854521
0.34373327899420664	0.7022112409440221
0.4357537215437391	0.5720996541541998
0.34995881501284243	0.6122351508895286
0.38482624310079955	0.6451500598715324
0.43980713212743544	0.6268134401632872
0.40987202749001955	0.6499687287857838
0.4284838556306637	0.5553163712367426
0.46198220699460946	0.5649309251962547
0.43150356373874205	0.5472077906824726
0.46971610959968646	0.5382241902957966
0.4145103688505274	0.6024346180426018
0.41806501274480296	0.5735853240553348
0.40882827169646496	0.6351878535650803
0.3363785404212396	0.5875321714810373
0.41696631092233344	0.5950678151868223
0.39982857486981366	0.5534231869840109
0.4242640694044285	0.5537267983265145
0.40569432290709484	0.5830741366761442
0.39272378017903103	0.576752449683581
0.4203747263674223	0.5869957184373418
0.3454056957975387	0.6078378926199863
0.4163389699702192	0.5611824711671467
0.3542231382217259	0.613227133214788
0.3892483436775226	0.5650093723076542
0.41402828194316854	0.5989708972731219
0.36520983518117245	0.5661356460494461
0.388239570110346	0.6130192727108843
0.421900863803496	0.590329327752109
0.34199233997245265	0.5809392134419734
0.4349371846024349	0.6000933278211343
0.45449006628664995	0.578101145412639
0.45043553548624216	0.6759401510384367
0.48228985279450687	0.6377296480303247
0.41451945957042924	0.6323518943608515
0.49367348133072986	0.6093023432786392
0.40648243742988643	0.5819035122618773
0.4175603172697541	0.5702965212763603
0.42814206204784955	0.624722677570926
0.43491807196000704	0.6101346200747063
0.41982851527827714	0.6333434037888191
0.3987734550910073	0.6162962665476579
0.389875322603427	0.6039835287488153
0.3963897096131632	0.5396725403953131
0.38891753941755475	0.5364552140376448
0.4023964324799897	0.6044657409489926
0.44468688465084705	0.6297481142515406
0.4188858312541083	0.5578249745524866
0.4249485122733948	0.6133841451360323
0.32366857146618866	0.6097585562154927
0.3708596709032966	0.6066478015037743
0.4325295037803435	0.5760151055603546
0.40959223357123914	0.5867980993172777
0.40737104103940563	0.5857215902116666
0.4506082728933514	0.636823415274829
0.3644131694002596	0.5940445404458942
0.43949293098384407	0.5715230028726926
0.3473763769004089	0.6460313323729533
0.4080927709327519	0.6289738199943846
0.3566652434472586	0.5531318098398152
0.45210808089763377	0.6180115182437906
0.4025661991202876	0.5734612468608
0.39312355031875545	0.5956000805689396
0.37395569254163813	0.5858642440929853
0.43655294504095166	0.5807349592775439
0.41250888346768183	0.5518632752297492
0.3823801649330034	0.5449374815347805
0.44711466127125693	0.6609776990684664
0.4378535852269783	0.5814883014686179
0.37212533428117966	0.6196482697405808
0.46138634940204104	0.615683645563924
0.38266463847751475	0.6056075844177754
0.39968037944189294	0.533527854882787
0.37438550342866056	0.6027517085849905
0.3713852833419376	0.6199731935953776
0.3575891449338915	0.6653657410600107
0.4201011337901747	0.5712711970969865
0.45004927929630917	0.6634394353087354
0.3800564610915023	0.5175218602681412
0.38937158600642224	0.6270898780633613
0.3756575818032462	0.5599904721480444
0.4032036793892034	0.585806318746541
0.4188906383649443	0.5934279279901429
0.3387445279173434	0.5285336845217855
0.43830784840615494	0.5647324929520277
0.43637144849726295	0.6178663573303648
0.4029585633884596	0.6004932748875702
0.4217315489019615	0.5452316314412158
0.4597510959989071	0.5877951514027091
0.40015764127871595	0.6036242126022411
0.43475623024780086	0.6253076341820097
0.42639083852058807	0.6401575258232614
0.41991860471852394	0.6154973383921867
0.40950316478162363	0.608645874031522
0.4282783570978233	0.607150655279962
0.4741328948404956	0.5831791873081459
0.4016303943593049	0.5630689459978517
0.3752470830761798	0.5751030917182751
0.41376045887634116	0.6040245585243282
0.4683391425219804	0.5013416141554827
0.39588531319127584	0.6232701085763337
0.4380170965334283	0.6275933678222114
0.48339031927238296	0.6248461633563608
0.3312250618378215	0.5589993318596783
0.43850552631037915	0.5896790723554389
0.4290561160126148	0.5708607471714616
0.6603459507919438	0.8277496319147258
0.7650443764075004	0.9519142993176348
0.6713462655457267	0.8975093452218376
0.7253939113167999	0.8509661429804818
0.7039717988533768	0.9516566810729746
0.7191401701482886	0.8965043958342908
0.6921945301866242	0.8633312138031083
0.695246600646028	0.9618240925798123
0.7107888751797401	0.8660132113228243
0.6780844150051467	0.8892466467207164
0.699550438049103	0.9032707217756145
0.6791280440939776	0.887546228423647
0.6946643838089555	0.9476653677326978
0.7446368044717514	0.9548425108128221
0.7295325318729518	0.8826790809297822
0.7103835922532133	0.8666478424956865
0.736905401089422	0.8664136006413792
0.7295713786662621	0.9652391027145304
0.6957909192795041	0.8868688503393565
0.6476361548800432	0.967877569489825
0.6501772555622263	0.8888438170429303
0.6863578921651262	0.9083057852476066
0.6996206144262137	0.8840184143520147
0.7173057119964373	0.8685503569841101
0.7168917419945989	0.9033219444734129
0.67972349391335	0.9292242919104644
0.6492037884241262	0.9103953813191424
0.6903384336539538	0.9093789029765205
0.6945455878197334	0.9206898523360485
0.659691980339498	0.8733267807184184
0.6368827990927645	0.9355555390166348
0.6922382189134868	0.9363267878790363
0.6790219504102672	0.8623978748458504
0.6730931757214778	0.9195661345169384
0.6544380069172757	0.8944602368382781
0.7379450252769882	0.8481662170019093
0.7331134231868517	0.8799103792526656
0.7647891451935809	0.8959607021120962
0.6885525665317209	0.8408149812790989
0.7508802245477187	0.9010201092142602
0.685596045472212	0.8703420493674205
0.678919228784327	0.8438379770824039
0.7057055402584028	0.9028862566221644
0.7330344782093149	0.8756511221934868
0.7207471891945002	0.928546957111701
0.6589849443102834	0.861439024009315
0.7646921211788625	0.9125228629295785
0.7448663146786221	0.9385377050591344
0.7455743875254367	0.874878582919973
0.695630800018216	0.8456207116991163
0.712538416294478	0.882707276546381
0.7182394099278036	0.8869400828728017
0.756075359907934	0.8744663745380579
0.7686965374672499	0.8284072735519691
0.76042940944688	0.820600402706055
0.7160399647675573	0.801628457100799
0.7022981517261616	0.9167092561377616
0.7123678945469515	0.9000294968567805
0.7304739372425234	0.8865964786402307
0.7986018012647385	0.9214249391259707
0.684964887075638	0.9784416108477353
0.703017810173318	0.9108036000193863
0.6820751872696351	0.919108235129327
0.7425747287933134	0.9320557646004577
0.6385828869441735	0.894500964242519
0.6902353348181673	0.9021464760923761
0.6975962136060344	0.8867103747998795
0.7116797276939242	0.9220926658675578
0.7171427188106929	0.8464901287379826
0.673052927023131	0.8569229609402974
0.7290158129817804	0.8711112001571747
0.6687411676179488	0.8558300899283856
0.7263747064589802	0.9516937035610793
0.7025630144271395	0.9212520253227862
0.7320362458998348	0.8748679335069914
0.7648615453363599	0.9128192246140258
0.6989671741689338	0.8750950594990847
0.6989677898354647	0.8750083572206675
0.717400422921485	0.9111552948978252
0.6736798719917841	0.9678556947635015
0.693554059243853	0.9398305308989642
0.6876885907669751	0.8760026658470158
0.7399256761987448	0.8794818019924777
0.6922600513842567	0.9095477102129489
0.6795998738239637	0.9621776114112729
0.7571113253977522	0.8957577720895198
0.7544781767951876	0.8905111406136246
0.6475635854238616	0.9133034093541015
0.6526925377593125	0.8563455844489435
0.6434327835470576	0.8857111680240438
0.704706952045865	0.9016809504553497
0.7134799618673558	0.8580689921179957
0.6888999402570892	0.9055956408820023
0.6960566141250716	0.9258843741566383
0.6560316735120288	0.8902297397276047
0.6063349494293684	0.9005527649954541
0.7135606590879932	0.8847633539623955
0.73779765535937	0.8662948132200491
0.7224490749928932	0.8840023562191334
0.6616567516979818	0.9196560934352681
0.7070798112316887	0.8551739295908617
0.6850219420597878	0.8881253440565309
0.641692335294882	0.8478724929618698
